timestamp,symbol,side,qty,price,pnl,trade_type,duration
2025-10-06 12:26:55.501680,C,SELL,40,99.0101,20.803999999999974,exit,2.195704208611111
2025-10-06 12:26:57.396076,CAT,BUY,8,500.0,-0.07999999999992724,exit,0.19290576305555554
2025-10-06 12:27:58.874259,GM,BUY,66,60.33,0,entry,
2025-10-06 12:28:02.128760,AA,BUY,114,34.8791,0,entry,
2025-10-06 12:28:02.664846,NEM,SELL,45,87.75,-9.899999999999949,exit,0.19300448472222223
2025-10-06 12:28:03.112384,MOS,BUY,115,34.7,0,entry,
2025-10-06 12:28:04.474680,NEE,SELL,-49,80.31,0,entry,
2025-10-06 12:28:06.711293,BITU,BUY,63,62.75,0,entry,
2025-10-06 12:28:08.010159,UVXY,SELL,-384,10.4,0,entry,
2025-10-07 11:25:08.158389,AAPL,SELL,15,255.75,0,exit,
2025-10-07 11:25:09.604989,MSFT,SELL,-7,527.7,0,entry,
2025-10-07 11:25:12.211397,TSLA,SELL,-8,449.4,0,entry,
2025-10-07 11:25:12.665587,META,BUY,5,717.0,0,exit,
2025-10-07 11:25:18.384778,NKE,SELL,55,70.96,0,reversal,
2025-10-07 11:25:18.424958,NKE,SELL,-56,70.96,0,entry,
2025-10-07 11:25:19.953017,HD,BUY,9,388.6,0,exit,
2025-10-07 11:25:22.750029,CCL,SELL,139,29.06,0,exit,
2025-10-07 11:25:24.601958,DAL,BUY,68,58.32,0,entry,
2025-10-07 11:25:27.080806,PFE,BUY,149,26.47,0,exit,
2025-10-07 11:25:28.075106,BIIB,BUY,25,154.15,0,entry,
2025-10-07 11:25:41.111612,REGN,SELL,6,588.0,0,reversal,
2025-10-07 11:25:51.147727,REGN,SELL,-6,588.0,0,entry,
2025-10-07 11:25:55.882451,CRSP,SELL,57,70.62,0,exit,
2025-10-07 11:26:01.104935,NVAX,BUY,421,9.11,0,exit,
2025-10-07 11:26:06.593619,JPM,BUY,12,308.8,0,reversal,
2025-10-07 11:26:06.774703,JPM,BUY,12,308.8,0,entry,
2025-10-07 11:26:09.079122,C,SELL,-40,98.03,0,entry,
2025-10-07 11:26:18.243423,GS,SELL,5,797.5533,0,exit,
2025-10-07 11:26:22.088176,BA,SELL,18,220.75,0,exit,
2025-10-07 11:26:38.930349,CAT,SELL,-8,495.63,0,entry,
2025-10-07 11:26:47.308658,F,SELL,313,12.56,0,exit,
2025-10-07 11:26:47.836751,GM,SELL,66,58.5,0,exit,
2025-10-07 11:26:52.097258,LCID,SELL,160,23.85,0,exit,
2025-10-07 11:27:01.412201,UAL,SELL,41,96.65,0,reversal,
2025-10-07 11:27:04.312272,UAL,SELL,-41,96.65,0,entry,
2025-10-07 11:27:36.564885,AA,SELL,114,33.99,0,exit,
2025-10-07 11:27:39.444733,NEM,SELL,-45,88.18,0,entry,
2025-10-07 11:27:45.515175,MOS,SELL,115,35.5,0,exit,
2025-10-07 11:27:54.228543,KO,BUY,60,66.12,0,reversal,
2025-10-07 11:27:55.535049,KO,BUY,60,66.12,0,entry,
2025-10-07 11:28:05.152043,NEE,BUY,49,83.05,0,exit,
2025-10-07 11:28:16.277701,LIN,BUY,8,467.06,0,reversal,
2025-10-07 11:28:18.504569,LIN,BUY,8,467.06,0,entry,
2025-10-07 11:28:57.619017,BHP,SELL,71,55.4,0,exit,
2025-10-07 11:29:23.716562,BTCO,SELL,32,124.04,0,reversal,
2025-10-07 11:29:23.803074,BTCO,SELL,-32,124.04,0,entry,
2025-10-07 11:29:46.812364,BITU,SELL,63,62.55,0,exit,
2025-10-07 11:29:57.183700,UVXY,SELL,-383,10.43,0,entry,
2025-10-07 11:40:05.469252,META,BUY,5,717.3,0,entry,
2025-10-07 11:40:07.647653,NKE,BUY,56,71.0,-2.24000000000035,exit,0.2470063041666667
2025-10-07 11:40:08.164237,HD,SELL,-10,388.7,0,entry,
2025-10-07 11:40:09.116273,CCL,BUY,137,29.06,0,entry,
2025-10-07 11:40:09.642334,DAL,SELL,68,58.35,2.0400000000000773,exit,0.2458445488888889
2025-10-07 11:40:10.948770,PFE,SELL,-151,26.48,0,entry,
2025-10-07 11:40:12.957171,REGN,BUY,6,588.0,0.0,exit,0.2393915122222222
2025-10-07 11:40:13.448924,CRSP,SELL,-56,70.59,0,entry,
2025-10-07 11:40:13.974915,NVAX,SELL,-436,9.16,0,entry,
2025-10-07 11:40:15.368815,C,BUY,40,98.03,0.0,exit,0.2350804702777778
2025-10-07 11:40:15.837065,GS,BUY,5,797.5533,0,entry,
2025-10-07 11:40:16.763597,BA,BUY,18,220.7,0,entry,
2025-10-07 11:40:17.323437,CAT,BUY,8,495.63,0.0,exit,0.22733141333333334
2025-10-07 11:41:18.285110,F,SELL,-319,12.52,0,entry,
2025-10-07 11:41:18.795600,GM,SELL,-68,58.5,0,entry,
2025-10-07 11:41:19.323371,LCID,SELL,-167,23.87,0,entry,
2025-10-07 11:41:22.160776,AA,SELL,-117,33.99,0,entry,
2025-10-07 11:41:23.079228,MOS,BUY,112,35.5,0,entry,
2025-10-07 11:41:23.707091,KO,SELL,60,66.12,0.0,exit,0.2244922338888889
2025-10-07 11:41:28.612429,WMT,BUY,39,102.73,0,reversal,
2025-10-07 11:41:28.689661,WMT,BUY,38,102.73,0,entry,
2025-10-07 11:41:29.202031,NEE,BUY,48,83.05,0,entry,
2025-10-07 11:41:30.112393,BHP,SELL,-72,55.4,0,entry,
2025-10-07 11:41:31.169986,BTCO,BUY,32,124.04,0.0,exit,0.20204636444444443
2025-10-07 11:41:31.686393,BITU,SELL,-64,62.5,0,entry,
2025-10-07 11:41:33.422256,UVXY,SELL,-383,10.43,0,entry,
2025-10-07 11:48:37.356692,TSLA,BUY,8,450.8,0,exit,
2025-10-07 11:48:39.663946,NKE,SELL,-56,71.04,0,entry,
2025-10-07 11:48:41.009487,CCL,SELL,137,29.05,0,exit,
2025-10-07 11:48:41.576294,DAL,BUY,68,58.35,0,entry,
2025-10-07 11:48:49.064182,REGN,SELL,-6,588.0,0,entry,
2025-10-07 11:48:49.629861,CRSP,BUY,56,70.59,0,exit,
2025-10-07 11:48:52.053446,NVAX,BUY,436,9.13,0,exit,
2025-10-07 11:48:56.682843,C,SELL,-40,98.03,0,entry,
2025-10-07 11:48:57.238147,GS,SELL,5,797.5533,0,exit,
2025-10-07 11:48:58.821790,CAT,SELL,-8,495.63,0,entry,
2025-10-07 11:49:59.943107,F,BUY,319,12.505,0,exit,
2025-10-07 11:50:00.524135,GM,BUY,68,58.5,0,exit,
2025-10-07 11:50:01.056550,LCID,BUY,166,24.0,0,entry,
2025-10-07 11:50:03.858908,AA,BUY,117,33.99,0,exit,
2025-10-07 11:50:05.250442,KO,BUY,60,66.09,0,entry,
2025-10-07 11:50:06.315054,NEE,SELL,48,82.86,0,exit,
2025-10-07 11:50:08.219498,BTCO,SELL,-32,124.04,0,entry,
2025-10-07 11:50:08.824783,BITU,BUY,64,62.59,0,exit,
2025-10-07 11:50:10.674103,UVXY,SELL,-383,10.43,0,entry,
2025-10-07 11:59:07.603736,TSLA,BUY,11,450.97,0,entry,
2025-10-07 11:59:11.820,REGN,BUY,6,588.0,0,exit,
2025-10-07 11:59:12.420667,CRSP,BUY,70,70.6,0,entry,
2025-10-07 11:59:12.970842,NVAX,SELL,-547,9.13,0,entry,
2025-10-07 11:59:14.661454,F,SELL,-399,12.53,0,entry,
2025-10-07 11:59:15.202518,GM,SELL,-85,58.5,0,entry,
2025-10-07 11:59:15.769326,LCID,SELL,166,24.01,0,exit,
2025-10-07 11:59:16.455377,UAL,BUY,41,96.96,0,exit,
2025-10-07 11:59:17.422914,AA,SELL,-147,33.99,0,entry,
2025-10-07 11:59:17.953317,NEM,BUY,45,88.49,0,exit,
2025-10-07 11:59:19.170633,NEE,BUY,60,82.86,0,entry,
2025-10-07 11:59:20.310683,BTCO,BUY,32,124.04,0,exit,
2025-10-07 11:59:20.905217,UVXY,SELL,-481,10.39,0,entry,
2025-10-07 12:00:21.948373,SMCI,SELL,74,54.54,0,reversal,
2025-10-07 12:00:22.007830,SMCI,SELL,-91,54.54,0,entry,
2025-10-07 12:00:26.496650,AAL,SELL,343,11.82,0,reversal,
2025-10-07 12:00:26.547656,AAL,SELL,-423,11.82,0,entry,
2025-10-07 12:00:28.579951,REGN,BUY,8,590.5449,0,entry,
2025-10-07 12:00:29.764318,NVAX,BUY,547,9.12,0,exit,
2025-10-07 12:00:31.562352,F,BUY,399,12.52,0,exit,
2025-10-07 12:00:32.159671,GM,BUY,85,58.06,0,exit,
2025-10-07 12:00:32.744669,LCID,SELL,-209,23.9059,0,entry,
2025-10-07 12:00:33.338319,UAL,BUY,51,97.0,0,entry,
2025-10-07 12:00:46.590710,NVDA,BUY,21,186.35,0,reversal,
2025-10-07 12:00:46.647048,NVDA,BUY,26,186.35,0,entry,
2025-10-07 12:00:49.396858,SMCI,BUY,91,54.54,0,exit,
2025-10-07 12:00:50.000185,TQQQ,BUY,46,107.4,0,entry,
2025-10-07 12:00:50.656444,NKE,BUY,56,71.03,0,exit,
2025-10-07 12:00:53.323049,HD,BUY,10,388.87,0,reversal,
2025-10-07 12:00:53.402689,HD,BUY,12,388.87,0,entry,
2025-10-07 12:00:54.562093,CCL,BUY,171,29.11,0,entry,
2025-10-07 12:00:55.760060,AAL,BUY,423,11.82,0,exit,
2025-10-07 12:02:00.297495,NVAX,SELL,-548,9.12,0,entry,
2025-10-07 12:02:02.529974,C,BUY,40,97.97,0,exit,
2025-10-07 12:02:03.080843,GS,BUY,6,797.5533,0,entry,
2025-10-07 12:02:05.749284,MS,SELL,25,157.3,0,reversal,
2025-10-07 12:02:05.812676,MS,SELL,-31,157.3,0,entry,
2025-10-07 12:02:06.999757,CAT,BUY,8,495.63,0,exit,
2025-10-07 12:02:08.047975,F,SELL,-399,12.52,0,entry,
2025-10-07 12:02:08.632845,GM,SELL,-86,58.06,0,entry,
2025-10-07 12:02:09.764983,LCID,SELL,-209,23.9059,0,entry,
2025-10-07 12:02:13.513587,NEM,SELL,-56,87.99,0,entry,
2025-10-07 12:02:14.823498,KO,SELL,60,66.0712,0,exit,
2025-10-07 12:02:16.022580,NEE,SELL,60,82.97,0,exit,
2025-10-07 12:03:18.727762,BTCO,SELL,-40,124.04,0,entry,
2025-10-07 12:03:19.394620,BITU,SELL,-80,61.73,0,entry,
2025-10-07 12:03:22.888246,VXX,SELL,119,33.13,0,reversal,
2025-10-07 12:03:22.900460,VXX,SELL,-150,33.13,0,entry,
2025-10-07 12:03:23.475522,UVXY,BUY,478,10.46,0,entry,
2025-10-07 12:06:23.449932,SMCI,BUY,90,55.3,0,entry,
2025-10-07 12:06:24.728805,NKE,SELL,-70,71.0005,0,entry,
2025-10-07 12:06:26.272442,CCL,SELL,171,29.08,0,exit,
2025-10-07 12:06:27.290989,AAL,BUY,420,11.8799,0,entry,
2025-10-07 12:06:32.712276,CRSP,SELL,70,70.5,0,reversal,
2025-10-07 12:06:32.762006,CRSP,SELL,-70,70.5,0,entry,
2025-10-07 12:06:33.402576,NVAX,BUY,548,9.1399,0,exit,
2025-10-07 12:06:35.440708,C,SELL,-51,97.97,0,entry,
2025-10-07 12:06:37.199248,MS,BUY,31,157.3,0,exit,
2025-10-07 12:06:38.827085,CAT,SELL,-10,495.63,0,entry,
2025-10-07 12:06:39.387695,GE,BUY,13,297.6811,0,exit,
2025-10-08 10:53:45.534673,AAPL,SELL,-19,255.81,0,entry,
2025-10-08 10:53:48.138675,MSFT,BUY,7,524.52,0,reversal,
2025-10-08 10:53:48.180954,MSFT,BUY,9,524.52,0,entry,
2025-10-08 10:53:49.757101,TSLA,SELL,11,435.85,0,exit,
2025-10-08 10:53:52.017284,NKE,BUY,72,69.16,0,entry,
2025-10-08 10:53:54.530920,HD,SELL,12,386.0968,0,reversal,
2025-10-08 10:53:54.575771,HD,SELL,-12,386.0968,0,entry,
2025-10-08 10:53:55.572472,CCL,BUY,173,28.74,0,entry,
2025-10-08 10:53:59.315838,PFE,BUY,151,26.295,0,reversal,
2025-10-08 10:53:59.369194,PFE,BUY,190,26.295,0,entry,
2025-10-08 10:54:00.522980,BIIB,SELL,25,151.475,0,exit,
2025-10-08 10:54:05.302669,MRNA,BUY,140,27.34,0,reversal,
2025-10-08 10:54:05.353219,MRNA,BUY,182,27.34,0,entry,
2025-10-08 10:54:06.404370,CRSP,BUY,70,71.26,0,exit,
2025-10-08 10:54:06.979214,NVAX,BUY,539,9.27,0,entry,
2025-10-08 10:54:08.482491,C,BUY,51,98.02,0,exit,
2025-10-08 10:54:09.552462,MS,SELL,-32,156.01,0,entry,
2025-10-08 10:54:10.597869,CAT,BUY,10,490.0,0,exit,
2025-10-08 10:54:11.120276,GE,BUY,16,302.75,0,entry,
2025-10-08 10:55:11.803193,F,BUY,399,12.0,0,exit,
2025-10-08 10:55:14.365226,GM,BUY,86,57.2011,0,reversal,
2025-10-08 10:55:14.418070,GM,BUY,87,57.2011,0,entry,
2025-10-08 10:55:14.968182,LCID,SELL,-233,21.39,0,entry,
2025-10-08 10:55:17.680497,AA,BUY,147,35.6,0,exit,
2025-10-08 10:55:18.184406,NEM,BUY,56,88.85,0,exit,
2025-10-08 10:55:19.112892,KO,SELL,-74,66.79,0,entry,
2025-10-08 10:55:20.012586,NEE,BUY,59,83.6,0,entry,
2025-10-08 10:55:22.967615,BHP,BUY,72,55.88,0,reversal,
2025-10-08 10:55:23.018353,BHP,BUY,89,55.88,0,entry,
2025-10-08 10:55:23.887567,BTCO,BUY,40,122.3,0,exit,
2025-10-08 10:55:24.399927,BITU,BUY,80,60.85,0,exit,
2025-10-08 10:55:25.575202,VXX,SELL,-149,33.5,0,entry,
2025-10-08 10:55:26.025141,UVXY,SELL,-470,10.62,0,entry,
2025-10-08 11:05:37.103646,CCL,BUY,173,28.74,0,entry,
2025-10-08 11:05:40.967486,MRK,BUY,45,87.69,0,reversal,
2025-10-08 11:05:41.013302,MRK,BUY,57,87.69,0,entry,
2025-10-08 11:05:41.490216,BIIB,SELL,-33,151.475,0,entry,
2025-10-08 11:05:41.994007,MRNA,SELL,182,27.33,-1.8200000000002845,exit,0.19351133
2025-10-08 11:05:42.858453,CRSP,BUY,69,71.48,0,entry,
2025-10-08 11:05:43.398363,NVAX,SELL,539,9.28,5.389999999999885,exit,0.1934497636111111
2025-10-08 11:05:44.745604,C,BUY,51,98.02,0,entry,
2025-10-08 11:05:46.531072,CAT,BUY,10,490.0,0,entry,
2025-10-08 11:06:47.489254,F,BUY,417,11.99,0,entry,
2025-10-08 11:06:48.396262,LCID,SELL,-234,21.3,0,entry,
2025-10-08 11:06:51.193146,AA,BUY,139,35.75,0,entry,
2025-10-08 11:06:51.680442,NEM,BUY,56,88.62,0,entry,
2025-10-08 11:06:52.635405,KO,BUY,74,66.79,0.0,exit,0.1926451425
2025-10-08 11:06:55.193477,BTCO,BUY,40,122.3,0,entry,
2025-10-08 11:06:55.692391,BITU,BUY,82,60.78,0,entry,
2025-10-08 11:06:56.972636,VXX,SELL,-149,33.42,0,entry,
2025-10-08 11:06:57.426961,UVXY,SELL,-472,10.58,0,entry,
2025-10-08 11:17:08.837447,CCL,SELL,173,28.75,1.7300000000002704,exit,0.19214827805555554
2025-10-08 11:17:11.247693,BIIB,BUY,33,151.475,0.0,exit,0.19159929916666665
2025-10-08 11:17:11.719138,MRNA,BUY,182,27.34,0,entry,
2025-10-08 11:17:12.674317,CRSP,SELL,69,71.34,-9.66000000000004,exit,0.1916155177777778
2025-10-08 11:17:13.152970,NVAX,BUY,538,9.28,0,entry,
2025-10-08 11:17:16.172580,CAT,SELL,10,490.0,0.0,exit,0.19156708555555557
2025-10-08 11:18:17.158430,F,BUY,417,11.98,0,entry,
2025-10-08 11:18:18.058171,LCID,SELL,-234,21.31,0,entry,
2025-10-08 11:18:20.714528,AA,BUY,140,35.68,0,entry,
2025-10-08 11:18:21.351975,NEM,BUY,56,88.7,0,entry,
2025-10-08 11:18:22.346912,KO,SELL,-74,66.79,0,entry,
2025-10-08 11:53:13.407630,BITU,BUY,81,61.05,0,entry,
2025-10-08 11:53:15.964574,VXX,SELL,-149,33.44,0,entry,
2025-10-08 11:53:18.714637,UVXY,SELL,-472,10.58,0,entry,
2025-10-08 12:04:06.301226,AMD,SELL,17,213.4525,0,reversal,
2025-10-08 12:04:06.469482,AMD,SELL,-23,213.4525,0,entry,
2025-10-08 12:04:13.515839,TQQQ,SELL,46,105.76,0,reversal,
2025-10-08 12:04:14.192425,TQQQ,SELL,-47,105.76,0,entry,
2025-10-08 12:04:24.783781,HD,BUY,12,387.11,-12.158400000000483,exit,1.1750577805555555
2025-10-08 12:04:32.438083,CCL,BUY,174,28.67,0,entry,
2025-10-08 12:04:43.664292,BIIB,SELL,-33,151.475,0,entry,
2025-10-08 12:04:47.040974,MRNA,SELL,182,27.36,3.6399999999999224,exit,0.7931449544444444
2025-10-08 12:04:47.990707,CRSP,BUY,69,71.55,0,entry,
2025-10-08 12:04:51.627298,CAT,BUY,10,487.3,0,entry,
2025-10-08 12:05:53.632759,LCID,SELL,-232,21.49,0,entry,
2025-10-08 12:05:56.534951,AA,SELL,140,35.7,2.8000000000004377,exit,0.7932834508333334
2025-10-08 12:05:57.097990,NEM,SELL,-57,87.167,0,entry,
2025-10-08 12:05:58.093746,KO,BUY,74,66.83,0,entry,
2025-10-08 12:06:01.468095,BITU,BUY,82,60.85,0,entry,
2025-10-08 12:06:02.695880,VXX,SELL,-149,33.52,0,entry,
2025-10-08 12:06:03.169929,UVXY,SELL,-470,10.63,0,entry,
2025-10-08 12:16:49.389190,NVDA,SELL,26,185.91,0,reversal,
2025-10-08 12:16:52.044971,NVDA,SELL,-26,185.91,0,entry,
2025-10-08 12:16:54.818932,AMD,BUY,23,212.59,19.837499999999608,exit,0.21343040277777778
2025-10-08 12:17:08.270166,META,SELL,5,711.5,0,reversal,
2025-10-08 12:17:08.903837,META,SELL,-7,711.5,0,entry,
2025-10-08 12:17:20.170711,SMCI,SELL,90,55.1508,0,reversal,
2025-10-08 12:17:20.266055,SMCI,SELL,-90,55.1508,0,entry,
2025-10-08 12:17:31.389765,HD,BUY,12,387.11,0,entry,
2025-10-08 12:17:35.356143,CCL,SELL,174,28.6999,5.20259999999962,exit,0.21747723888888887
2025-10-08 12:17:37.815236,BIIB,SELL,-33,151.475,0,entry,
2025-10-08 12:17:38.289663,MRNA,BUY,182,27.33,0,entry,
2025-10-08 12:17:39.272116,CRSP,BUY,70,71.14,0,entry,
2025-10-08 12:17:39.770452,NVAX,SELL,538,9.27,-5.379999999999885,exit,1.0073937450000001
2025-10-08 12:17:51.674707,MS,BUY,32,156.5,-15.680000000000291,reversal,1.3950339569444443
2025-10-08 12:17:51.904156,MS,BUY,31,156.5,0,entry,
2025-10-08 12:17:56.758042,CAT,SELL,10,489.93,26.299999999999955,exit,0.21809187333333335
2025-10-08 12:17:58.695257,LCID,SELL,-233,21.45,0,entry,
2025-10-08 12:18:01.938493,AA,BUY,139,35.82,0,entry,
2025-10-08 12:18:04.814691,NEM,BUY,57,88.67,-85.671,reversal,0.20214352805555555
2025-10-08 12:18:04.862740,NEM,BUY,56,88.67,0,entry,
2025-10-08 12:18:07.338130,KO,BUY,74,66.88,0,entry,
2025-10-08 12:19:12.930561,BITU,BUY,82,60.8417,0,entry,
2025-10-08 12:19:17.007912,VXX,SELL,-148,33.64,0,entry,
2025-10-08 12:19:17.684240,UVXY,BUY,467,10.6899,0,entry,
2025-10-08 12:29:23.250009,AMD,SELL,-23,212.71,0,entry,
2025-10-08 12:29:23.900348,TSLA,BUY,11,436.41,0,entry,
2025-10-08 12:29:25.189720,SMCI,BUY,90,55.25,-8.928000000000296,exit,0.20136768472222222
2025-10-08 12:29:27.131960,CCL,BUY,174,28.66,0,entry,
2025-10-08 12:29:29.686381,MRNA,SELL,182,27.3225,-1.3649999999994051,exit,0.19761019944444444
2025-10-08 12:29:30.576645,CRSP,BUY,69,71.4709,0,entry,
2025-10-08 12:29:31.188683,NVAX,BUY,540,9.25,0,entry,
2025-10-08 12:29:33.964117,CAT,BUY,10,489.93,0,entry,
2025-10-08 12:30:37.006816,F,SELL,417,11.94,-16.680000000000383,reversal,1.2055134405555554
2025-10-08 12:30:37.062816,F,SELL,-418,11.94,0,entry,
2025-10-08 12:30:38.019103,LCID,SELL,-233,21.41,0,entry,
2025-10-08 12:30:40.327192,AA,SELL,139,35.93,15.289999999999921,exit,0.2106635275
2025-10-08 12:30:44.300193,BITU,BUY,82,60.65,0,entry,
2025-10-08 12:30:44.984472,VXX,SELL,-148,33.58,0,entry,
2025-10-08 12:30:45.450882,UVXY,BUY,469,10.6599,0,entry,
2025-10-08 12:40:52.541175,NVDA,BUY,26,186.25,-8.840000000000089,reversal,0.40013783444444445
2025-10-08 12:40:52.595019,NVDA,BUY,26,186.25,0,entry,
2025-10-08 12:40:53.202314,AMD,SELL,-23,213.15,0,entry,
2025-10-08 12:40:53.751749,TSLA,BUY,11,436.7,0,entry,
2025-10-08 12:40:55.022515,SMCI,BUY,90,55.28,0,entry,
2025-10-08 12:40:57.278900,CCL,SELL,174,28.69,5.220000000000198,exit,0.19170748333333332
2025-10-08 12:40:59.876869,MRNA,BUY,182,27.33,0,entry,
2025-10-08 12:41:00.937210,CRSP,SELL,69,71.11,-24.90210000000006,exit,0.1917668236111111
2025-10-08 12:41:01.410827,NVAX,BUY,543,9.2,0,entry,
2025-10-08 12:41:04.283876,CAT,BUY,10,490.5,0,entry,
2025-10-08 12:42:05.357218,F,BUY,418,11.94,0.0,exit,0.19119288944444443
2025-10-08 12:42:06.262984,LCID,SELL,-233,21.41,0,entry,
2025-10-08 12:42:09.178108,AA,BUY,139,35.92,0,entry,
2025-10-08 12:42:14.271288,VXX,BUY,148,33.6491,0,entry,
2025-10-08 12:42:14.772342,UVXY,BUY,468,10.67,0,entry,
2025-10-08 12:52:24.821669,NVDA,SELL,26,186.52,7.020000000000266,exit,0.19228518055555555
2025-10-08 12:52:25.885668,TSLA,BUY,11,435.9899,0,entry,
2025-10-08 12:52:27.612664,SMCI,SELL,-90,55.17,0,entry,
2025-10-08 12:52:30.184529,CCL,BUY,174,28.7,0,entry,
2025-10-08 12:52:32.767201,MRNA,SELL,182,27.3299,-0.018199999999957583,exit,0.19246953666666666
2025-10-08 12:52:33.665349,CRSP,BUY,70,71.21,0,entry,
2025-10-08 12:52:34.083287,NVAX,BUY,539,9.26,0,entry,
2025-10-08 12:52:36.992179,CAT,SELL,10,489.86,-6.399999999999864,exit,0.19241897305555555
2025-10-08 12:53:38.032747,F,SELL,-418,11.95,0,entry,
2025-10-08 12:53:38.956115,LCID,SELL,-233,21.42,0,entry,
2025-10-08 12:53:41.624476,AA,SELL,139,36.14,30.579999999999842,exit,0.19234621333333335
2025-10-08 12:53:46.470843,VXX,SELL,-148,33.59,0,entry,
2025-10-08 12:53:46.886032,UVXY,BUY,468,10.6706,0,entry,
2025-10-08 13:05:57.557005,NVDA,BUY,26,186.29,0,entry,
2025-10-08 13:05:58.189061,AMD,SELL,-23,212.8,0,entry,
2025-10-08 13:06:01.757026,META,BUY,7,712.19,-4.830000000000382,reversal,0.8146814413888889
2025-10-08 13:06:01.812117,META,BUY,7,712.19,0,entry,
2025-10-08 13:06:02.689141,SMCI,SELL,-90,55.2,0,entry,
2025-10-08 13:06:05.183646,CCL,BUY,173,28.74,0,entry,
2025-10-08 13:06:09.741338,MRNA,BUY,183,27.3123,0,entry,
2025-10-08 13:06:10.722979,CRSP,SELL,70,71.06,-10.499999999999403,exit,0.2269604527777778
2025-10-08 13:06:11.349320,NVAX,BUY,539,9.2707,0,entry,
2025-10-08 13:06:20.033054,CAT,BUY,10,489.86,0,entry,
2025-10-08 13:07:23.740702,F,BUY,418,11.95,0.0,exit,0.22936332083333333
2025-10-08 13:07:24.635186,LCID,SELL,-231,21.63,0,entry,
2025-10-08 13:07:27.361950,UAL,SELL,51,96.4778,0,reversal,
2025-10-08 13:07:27.559573,UAL,SELL,-51,96.4778,0,entry,
2025-10-08 13:07:29.970369,AA,BUY,138,36.2042,0,entry,
2025-10-08 13:07:40.137137,VXX,BUY,148,33.68,0,entry,
2025-10-08 13:07:40.586907,UVXY,BUY,466,10.709,0,entry,
2025-10-08 13:17:44.332892,AAPL,BUY,19,256.3,0,entry,
2025-10-08 13:17:45.510683,NVDA,SELL,26,186.52,5.980000000000473,exit,0.19665379944444444
2025-10-08 13:17:46.018432,AMD,SELL,-23,213.5,0,entry,
2025-10-08 13:17:47.817989,SMCI,SELL,-90,55.18,0,entry,
2025-10-08 13:17:50.384965,TQQQ,BUY,47,105.74,0.9400000000004809,reversal,1.22672015
2025-10-08 13:17:50.471127,TQQQ,BUY,47,105.74,0,entry,
2025-10-08 13:17:52.272680,CCL,BUY,174,28.71,0,entry,
2025-10-08 13:17:55.327019,AAL,SELL,420,11.66,0,reversal,
2025-10-08 13:17:55.406974,AAL,SELL,-428,11.66,0,entry,
2025-10-08 13:17:57.326525,MRNA,BUY,182,27.34,0,entry,
2025-10-08 13:17:58.216509,CRSP,BUY,70,71.01,0,entry,
2025-10-08 13:17:58.707316,NVAX,SELL,539,9.25,-11.157299999999848,exit,0.1964883322222222
2025-10-08 13:18:01.883898,CAT,BUY,10,488.97,0,entry,
2025-10-08 13:19:02.978613,F,SELL,-418,11.94,0,entry,
2025-10-08 13:19:03.857914,LCID,SELL,-231,21.57,0,entry,
2025-10-08 13:19:08.827161,AA,SELL,138,36.299,13.082399999999907,exit,0.19412688666666666
2025-10-08 13:19:13.374152,VXX,SELL,-148,33.5901,0,entry,
2025-10-08 13:19:13.846095,UVXY,BUY,468,10.67,0,entry,
2025-10-08 13:29:20.361203,AAPL,BUY,19,256.52,0,entry,
2025-10-08 13:29:21.627919,NVDA,BUY,26,186.63,0,entry,
2025-10-08 13:29:22.393974,AMD,SELL,-23,212.94,0,entry,
2025-10-08 13:29:24.334630,SMCI,BUY,90,55.29,-9.899999999999949,exit,0.19347684472222224
2025-10-08 13:29:24.910853,TQQQ,SELL,47,105.72,-0.939999999999813,exit,0.19289992388888888
2025-10-08 13:29:27.502411,NKE,SELL,72,69.0,-11.519999999999754,reversal,2.5931903130555556
2025-10-08 13:29:27.544302,NKE,SELL,-72,69.0,0,entry,
2025-10-08 13:29:28.873737,CCL,BUY,173,28.78,0,entry,
2025-10-08 13:29:31.900571,AAL,BUY,428,11.69,-12.839999999999726,reversal,0.19347044361111113
2025-10-08 13:29:31.947938,AAL,BUY,427,11.69,0,entry,
2025-10-08 13:29:33.805490,MRNA,BUY,182,27.4,0,entry,
2025-10-08 13:29:34.688355,CRSP,BUY,70,71.23,0,entry,
2025-10-08 13:29:35.139038,NVAX,BUY,540,9.2494,0,entry,
2025-10-08 13:29:38.234947,CAT,SELL,10,489.7,7.2999999999996135,exit,0.19343084694444443
2025-10-08 13:30:39.321081,F,BUY,417,11.9797,0,entry,
2025-10-08 13:30:40.429727,LCID,BUY,228,21.86,0,entry,
2025-10-08 13:30:43.058404,UAL,BUY,51,97.0,-26.632199999999898,reversal,0.3876385641666667
2025-10-08 13:30:43.110083,UAL,BUY,51,97.0,0,entry,
2025-10-08 13:30:45.647036,AA,BUY,137,36.48,0,entry,
2025-10-08 13:30:49.101812,KO,SELL,74,66.61,-19.979999999999706,reversal,1.2116010227777778
2025-10-08 13:30:50.027416,KO,SELL,-75,66.61,0,entry,
2025-10-08 13:30:54.239016,VXX,SELL,-148,33.59,0,entry,
2025-10-08 13:30:54.810216,UVXY,BUY,468,10.68,0,entry,
2025-10-08 13:45:31.566583,NVDA,BUY,26,188.855,0,entry,
2025-10-08 13:45:32.366297,AMD,BUY,23,214.7864,0,entry,
